,H1111TS003_1,H1111TS003_2,H1111TS003_3,H1111TS003_4,H1111TS003_5,H1111TS035_1,H1111TS035_2,H1111TS035_3,H1111TS035_4,H1111TS035_5,H1111TS037_1,H1111TS037_2,H1111TS037_3,H1111TS037_4,H1111TS037_5,H1111TS054_1,H1111TS054_2,H1111TS054_3,H1111TS054_4,H1111TS054_5,H1111TS086_1,H1111TS086_2,H1111TS086_3,H1111TS086_4,H1111TS086_5,H1111TS091_1,H1111TS091_2,H1111TS091_3,H1111TS091_4,H1111TS091_5,H1111TS092_1,H1111TS097_2,H1111TS097_3,H1111TS097_4,H1111TS097_5,H1111TS098_1,H1111TS098_2,H1111TS098_3,H1111TS098_4,H1111TS098_5,H1111TS119_1,H1111TS119_2,H1111TS119_3,H1111TS119_4,H1111TS119_5,H1111TS125_1,H1111TS125_2,H1111TS125_3,H1111TS125_4,H1111TS125_5,H1111TS147_1,H1111TS147_2,H1111TS147_3,H1111TS150_1,H1111TS150_2,H1111TS150_3,H1111TS150_4,H1111TS150_5,H1111TS158_1,H1111TS158_2,H1111TS158_3,H1111TS158_4,H1111TS158_5,H1111TS165_1,H1111TS169_1,H1111TS169_2,H1111TS169_3,H1111TS169_4,H1111TS169_5,H1111TS180_1,H1111TS180_2,H1111TS180_3,H1111TS180_4,H1111TS180_5,H1111TS185_1,H1111TS185_2,H1111TS185_3,H1111TS185_4,H1111TS185_5,H1111TS187_1,H1111TS187_2,H1111TS187_3,H1111TS187_4,H1111TS187_5,H1111TS188_1,H1111TS188_2,H1111TS188_3,H1111TS188_4,H1111TS188_5,H1111TS225_1,H1111TS225_2,H1111TS227_1,H1111TS227_2,H1111TS227_3,H1111TS227_4,H1111TS227_5,H1111TS234_1,H1111TS234_2,H1111TS234_3,H1111TS234_4,H1111TS234_5,H1111TS239_1,H1111TS239_2,H1111TS239_3,H1111TS239_4,H1111TS239_5,H1111TS245_1,H1111TS245_2,H1111TS245_3,H1111TS245_4,H1111TS245_5,H1111TS248_1,H1111TS248_2,H1111TS248_3,H1111TS248_4,H1111TS248_5,H1111TS257_1,H1111TS278_2,H1111TS278_3,H1111TS278_4,H1111TS278_5,H1111TS288_1,H1111TS288_2,H1111TS288_3,H1111TS288_4,H1111TS288_5,H1111TS298_1,H1111TS298_2,H1111TS298_3,H1111TS298_4,H1111TS298_5,H1111TS320_1,H1111TS320_2,H1111TS320_3,H1111TS320_4,H1111TS320_5,H1111TS333_1,H1111TS333_2,H1111TS333_3,H1111TS333_4,H1111TS333_5,H1111TS348_1,H1111TS348_3,H1111TS348_5,H1111TS360_1,H1111TS360_2,H1111TS360_3,H1111TS360_4,H1111TS360_5,H1111TS367_1,H1111TS367_2,H1111TS367_3,H1111TS367_4,H1111TS367_5,H1111TS368_1,H1111TS368_2,H1111TS368_3,H1111TS368_4,H1111TS368_5,H1111TS374_1,H1111TS374_2,H1111TS374_3,H1111TS374_4,H1111TS374_5,H1111TS385_1,H1111TS385_2,H1111TS385_3,H1111TS385_4,H1111TS385_5,H1111TS390_1,H1111TS390_2,H1111TS390_3,H1111TS390_4,H1111TS390_5,H1111TS397_1,H1111TS397_2,H1111TS397_3,H1111TS397_4,H1111TS397_5,H1111TS399_1,H1111TS399_2,H1111TS399_3,H1111TS399_4,H1111TS399_5,H1111TS423_1,H1111TS423_2,H1111TS423_3,H1111TS423_4,H1111TS433_1,H1111TS433_2,H1111TS433_3,H1111TS433_4,H1111TS433_5,H1111TS434_1,H1111TS434_2,H1111TS439_1,H1111TS439_2,H1111TS439_3,H1111TS439_4,H1111TS439_5,H1111TS441_1,H1111TS441_2,H1111TS441_3,H1111TS441_4,H1111TS441_5,H1111TS444_1,H1111TS444_2,H1111TS444_3,H1111TS444_4,H1111TS444_5,H1111TS446_1,H1111TS446_2,H1111TS446_3,H1111TS446_4,H1111TS446_5,H1111TS461_1,H1111TS461_2,H1111TS461_3,H1111TS461_4,H1111TS461_5,H1111TS462_1,H1111TS462_2,H1111TS462_3,H1111TS462_4,H1111TS462_5,H1111TS494_1,H1111TS494_2,H1111TS494_3,H1111TS494_4
131,0.56062,0.55594,0.55775,0.55557,0.56246,0.55251,0.53216,0.49684,0.55342,0.52665,0.06971,0.0711,0.0729,0.07033,0.07325,0.13172,0.12978,0.14398,0.17539,0.17514,0.55732,0.55567,0.5569,0.55311,0.55608,0.44918,0.45772,0.44547,0.44484,0.45634,0.08081,0.07124,0.06986,0.07266,0.07307,0.13238,0.16452,0.21821,0.13238,0.16452,0.47948,0.47961,0.48014,0.4805,0.48011,0.13172,0.12978,0.14398,0.17539,0.17514,0.49939,0.50343,0.50341,0.16101,0.19277,0.15662,0.16986,0.19992,0.49503,0.49892,0.49891,0.50173,0.49838,0.38764,0.03992,0.03825,0.03035,0.03637,0.03112,0.3464,0.06659,0.0707,0.07863,0.06795,0.24198,0.16517,0.27406,0.24895,0.31594,0.04803,0.07242,0.04945,0.08202,0.07641,0.16452,0.13238,0.21821,0.21821,0.16637,0.31849,0.32117,0.08385,0.07735,0.07564,0.07426,0.08305,0.24178,0.30287,0.29693,0.29549,0.29165,0.31524,0.31521,0.31741,0.3245,0.32691,0.07142,0.07189,0.0714,0.07244,0.07181,0.532,0.55297,0.52469,0.55332,0.5285,0.44229,0.45097,0.4406,0.4406,0.4406,0.33506,0.32538,0.323,0.331,0.32984,0.16637,0.2295,0.27482,0.13958,0.45851,1.0,0.9651,0.96409,0.99396,0.99041,0.07902,0.08207,0.07969,0.08171,0.06972,0.38329,0.34441,0.39945,0.16637,0.2295,0.27482,0.13958,0.45851,0.55608,0.55608,0.55311,0.5586,0.55216,0.07902,0.08207,0.07969,0.08171,0.06972,0.56006,0.5666,0.56591,0.55849,0.56662,0.07142,0.07189,0.0714,0.07244,0.07181,0.07656,0.07414,0.06557,0.08066,0.07448,0.43609,0.43301,0.42751,0.43342,0.4436,0.13172,0.12978,0.14398,0.17539,0.17514,0.22964,0.19125,0.14952,0.42793,0.05167,0.06038,0.05985,0.05895,0.05597,0.32039,0.31942,0.36751,0.37078,0.36571,0.38088,0.35752,0.05167,0.06038,0.05985,0.05895,0.05597,0.43684,0.37784,0.43351,0.37656,0.4396,0.06406,0.06423,0.07428,0.06378,0.0732,0.32009,0.06423,0.07428,0.06378,0.0732,0.07437,0.06659,0.0707,0.07863,0.06795,0.3624,0.36998,0.45079,0.42568
132,0.55781,0.5548,0.55607,0.55229,0.5605,0.54648,0.52404,0.49052,0.55262,0.51849,0.06942,0.07158,0.07378,0.07018,0.0732,0.12575,0.12956,0.1466,0.16806,0.17651,0.54326,0.55301,0.55441,0.55106,0.55409,0.4438,0.45083,0.43872,0.43397,0.45696,0.08121,0.06906,0.06856,0.07038,0.07208,0.14998,0.14318,0.22948,0.14998,0.14318,0.48728,0.48773,0.48824,0.48682,0.48502,0.12575,0.12956,0.1466,0.16806,0.17651,0.49954,0.50135,0.50055,0.17006,0.20235,0.15633,0.17457,0.21227,0.47461,0.47174,0.48151,0.47489,0.47538,0.40232,0.03815,0.02956,0.03479,0.03658,0.03458,0.357,0.07398,0.08225,0.08103,0.07406,0.2516,0.16622,0.27187,0.24841,0.31151,0.04992,0.07127,0.05153,0.08011,0.07639,0.14318,0.14998,0.22948,0.22948,0.15031,0.31959,0.3276,0.08732,0.07963,0.07191,0.07813,0.0858,0.28902,0.29967,0.26748,0.29501,0.29458,0.3185,0.31643,0.32211,0.31861,0.32631,0.0726,0.07401,0.0714,0.07214,0.07321,0.52362,0.54601,0.51689,0.55272,0.51875,0.44364,0.4505,0.43921,0.43921,0.43921,0.31986,0.33657,0.33635,0.32072,0.32855,0.15031,0.24195,0.27558,0.15251,0.44246,0.9651,1.0,0.99723,0.96507,0.96509,0.07556,0.08017,0.08238,0.08497,0.07727,0.3895,0.35916,0.39394,0.15031,0.24195,0.27558,0.15251,0.44246,0.55409,0.55238,0.55106,0.54444,0.55397,0.07556,0.08017,0.08238,0.08497,0.07727,0.55424,0.56758,0.55947,0.55359,0.56295,0.0726,0.07401,0.0714,0.07214,0.07321,0.07248,0.07812,0.07261,0.07802,0.07235,0.42678,0.43048,0.42766,0.4277,0.44086,0.12575,0.12956,0.1466,0.16806,0.17651,0.22882,0.19281,0.14592,0.44839,0.05199,0.06047,0.06034,0.0597,0.05708,0.32891,0.31848,0.38342,0.37607,0.37105,0.3869,0.37939,0.05199,0.06047,0.06034,0.0597,0.05708,0.45163,0.39679,0.44422,0.38644,0.45475,0.06848,0.06927,0.07771,0.06836,0.07372,0.32807,0.06927,0.07771,0.06836,0.07372,0.07645,0.07398,0.08225,0.08103,0.07406,0.36096,0.35556,0.48563,0.42448
133,0.55675,0.5534,0.55571,0.55153,0.55966,0.54654,0.52318,0.4901,0.55106,0.51973,0.06929,0.07143,0.07371,0.07004,0.07279,0.12432,0.12701,0.14054,0.17723,0.17595,0.55586,0.55281,0.55391,0.55021,0.55405,0.44184,0.45079,0.43296,0.43402,0.45982,0.08081,0.06894,0.06843,0.07027,0.07187,0.15438,0.15358,0.22835,0.15438,0.15358,0.48817,0.48816,0.48783,0.48876,0.48368,0.12432,0.12701,0.14054,0.17723,0.17595,0.49853,0.50066,0.4984,0.17012,0.20429,0.1695,0.16694,0.21079,0.47314,0.47268,0.47935,0.47272,0.4731,0.40128,0.03819,0.02947,0.0358,0.03627,0.03515,0.35696,0.07384,0.08206,0.08085,0.0741,0.25046,0.16641,0.27909,0.24874,0.31061,0.04868,0.07123,0.05074,0.0798,0.07625,0.15358,0.15438,0.22835,0.22835,0.16313,0.32332,0.32727,0.08783,0.07996,0.07177,0.07798,0.08501,0.28912,0.28168,0.27457,0.26831,0.29304,0.32024,0.32059,0.32188,0.31903,0.32902,0.07216,0.0738,0.07173,0.07201,0.07318,0.52304,0.54629,0.51559,0.55154,0.51835,0.44259,0.45205,0.43786,0.43786,0.43786,0.31925,0.33577,0.33749,0.31859,0.3307,0.16313,0.24639,0.27173,0.14134,0.47066,0.96409,0.99723,1.0,0.96408,0.96408,0.07552,0.08013,0.08161,0.08481,0.07666,0.38814,0.35992,0.39369,0.16313,0.24639,0.27173,0.14134,0.47066,0.55405,0.55242,0.55021,0.55595,0.55344,0.07552,0.08013,0.08161,0.08481,0.07666,0.5551,0.56615,0.55943,0.55321,0.5622,0.07216,0.0738,0.07173,0.07201,0.07318,0.07244,0.07771,0.07268,0.07824,0.07232,0.4278,0.43468,0.42795,0.43027,0.43996,0.12432,0.12701,0.14054,0.17723,0.17595,0.23309,0.19405,0.15606,0.42734,0.05201,0.06047,0.05993,0.05976,0.05452,0.32935,0.31895,0.38396,0.37622,0.37109,0.38298,0.37684,0.05201,0.06047,0.05993,0.05976,0.05452,0.45092,0.39294,0.44723,0.38454,0.45258,0.06833,0.06903,0.0776,0.06843,0.07336,0.32893,0.06903,0.0776,0.06843,0.07336,0.076,0.07384,0.08206,0.08085,0.0741,0.36367,0.35975,0.48205,0.42898
134,0.55779,0.55547,0.55602,0.55467,0.56143,0.55442,0.53025,0.49681,0.55419,0.52601,0.0689,0.07055,0.07233,0.06963,0.07261,0.11789,0.13005,0.14518,0.17007,0.17674,0.55701,0.5537,0.55538,0.55192,0.55552,0.45569,0.45703,0.44441,0.4434,0.46494,0.08081,0.07081,0.06919,0.07246,0.07369,0.12997,0.15696,0.21995,0.12997,0.15696,0.48475,0.48018,0.48144,0.48124,0.47934,0.11789,0.13005,0.14518,0.17007,0.17674,0.49959,0.50224,0.50159,0.15761,0.19339,0.14048,0.17748,0.19928,0.49061,0.50141,0.49785,0.49809,0.49248,0.3881,0.0404,0.04358,0.03021,0.03667,0.03163,0.3452,0.06669,0.07045,0.07862,0.06797,0.24118,0.16655,0.2694,0.24808,0.31946,0.05069,0.07339,0.04963,0.0806,0.07545,0.15696,0.12997,0.21995,0.21995,0.15882,0.31933,0.32054,0.08384,0.07745,0.07472,0.07426,0.0828,0.29086,0.30335,0.2949,0.29723,0.29543,0.31837,0.31482,0.31577,0.32611,0.3242,0.06838,0.07361,0.0704,0.07172,0.07121,0.52991,0.55305,0.5262,0.55696,0.52492,0.44775,0.45241,0.44465,0.44465,0.44465,0.33546,0.32567,0.32258,0.32951,0.32973,0.15882,0.22962,0.2746,0.14464,0.4591,0.99396,0.96507,0.96408,1.0,0.99305,0.07872,0.08319,0.07961,0.08173,0.06972,0.38575,0.34572,0.40299,0.15882,0.22962,0.2746,0.14464,0.4591,0.55552,0.55409,0.55192,0.55683,0.55488,0.07872,0.08319,0.07961,0.08173,0.06972,0.5605,0.56667,0.56604,0.55601,0.56603,0.06838,0.07361,0.0704,0.07172,0.07121,0.07562,0.07415,0.06557,0.08181,0.0752,0.43315,0.43547,0.43067,0.43196,0.44265,0.11789,0.13005,0.14518,0.17007,0.17674,0.24115,0.18796,0.15141,0.42774,0.05167,0.06038,0.05964,0.05879,0.05597,0.31996,0.31899,0.36512,0.3695,0.36421,0.37888,0.37103,0.05167,0.06038,0.05964,0.05879,0.05597,0.43624,0.37609,0.43488,0.36695,0.44052,0.06397,0.06423,0.07455,0.06378,0.07266,0.32296,0.06423,0.07455,0.06378,0.07266,0.07419,0.06669,0.07045,0.07862,0.06797,0.36148,0.36036,0.47478,0.44222
135,0.55869,0.55469,0.55613,0.55272,0.56139,0.54884,0.52611,0.49939,0.54906,0.52129,0.06623,0.06992,0.07198,0.06927,0.07197,0.09765,0.21125,0.13474,0.1745,0.17731,0.55637,0.55378,0.55432,0.55134,0.55607,0.44594,0.45851,0.4406,0.43788,0.45256,0.08081,0.06958,0.06862,0.07125,0.07241,0.1629,0.14595,0.2152,0.1629,0.14595,0.48129,0.48141,0.47909,0.48175,0.48196,0.09765,0.21125,0.13474,0.1745,0.17731,0.50151,0.50438,0.50274,0.16449,0.18884,0.17402,0.17068,0.2021,0.49252,0.50253,0.50109,0.49829,0.49172,0.39027,0.0402,0.03802,0.04334,0.03386,0.03442,0.34394,0.06659,0.07085,0.07862,0.06794,0.24322,0.16574,0.2747,0.24472,0.31636,0.05056,0.07357,0.04945,0.08049,0.07486,0.14595,0.1629,0.2152,0.2152,0.17732,0.31871,0.31744,0.08386,0.07725,0.07367,0.07427,0.08287,0.2834,0.3017,0.29554,0.29561,0.29288,0.31658,0.31841,0.31569,0.3261,0.32118,0.06837,0.07326,0.0704,0.07163,0.07112,0.52657,0.54853,0.52062,0.54866,0.51995,0.44489,0.44873,0.44252,0.44252,0.44252,0.3314,0.32698,0.32234,0.33365,0.32631,0.17732,0.24742,0.26903,0.14999,0.45626,0.99041,0.96509,0.96408,0.99305,1.0,0.07702,0.0833,0.07953,0.08179,0.06971,0.38645,0.34525,0.39731,0.17732,0.24742,0.26903,0.14999,0.45626,0.55607,0.55294,0.55134,0.55624,0.55461,0.07702,0.0833,0.07953,0.08179,0.06971,0.55787,0.56376,0.56863,0.5545,0.563,0.06837,0.07326,0.0704,0.07163,0.07112,0.0746,0.07414,0.06556,0.08069,0.07644,0.43118,0.43038,0.42686,0.4294,0.43919,0.09765,0.21125,0.13474,0.1745,0.17731,0.23061,0.17287,0.15207,0.42081,0.05167,0.06038,0.05964,0.05875,0.05597,0.31719,0.31811,0.36479,0.36886,0.3643,0.38126,0.36951,0.05167,0.06038,0.05964,0.05875,0.05597,0.44004,0.37497,0.43274,0.37411,0.43876,0.06397,0.06423,0.07454,0.06379,0.07259,0.32167,0.06423,0.07454,0.06379,0.07259,0.07419,0.06659,0.07085,0.07862,0.06794,0.36135,0.35735,0.4451,0.44215
136,0.61333,0.61362,0.61142,0.61243,0.61284,0.59735,0.59074,0.65868,0.59705,0.59585,0.6185,0.6335,0.73814,0.63603,0.66598,0.75528,0.75524,0.75528,0.75528,0.75528,0.61272,0.60867,0.61165,0.6136,0.61019,0.64119,0.60078,0.64667,0.53249,0.69509,0.4221,0.62058,0.61781,0.66243,0.74218,0.89144,0.92352,0.74857,0.89144,0.92352,0.58566,0.58829,0.58711,0.58719,0.58858,0.75528,0.75524,0.75528,0.75528,0.75528,0.61246,0.61354,0.61354,0.74857,0.74857,0.74857,0.74857,0.74857,0.60496,0.60732,0.62225,0.57542,0.57698,0.59447,0.1027,0.12536,0.12661,0.12365,0.13101,0.58086,0.73005,0.80394,0.74723,0.78351,0.3793,0.38352,0.40351,0.37463,0.42021,0.48925,0.66976,0.48871,0.83839,0.84635,0.92352,0.89144,0.74857,0.74857,0.92431,0.57123,0.56003,0.77098,0.85365,0.79696,0.66821,0.87562,0.52171,0.4994,0.49554,0.49539,0.51452,0.57076,0.57087,0.56946,0.58206,0.574,0.64374,0.78581,0.64087,0.643,0.71474,0.58939,0.59597,0.53866,0.59397,0.59407,0.60048,0.60115,0.4634,0.4634,0.4634,0.6042,0.57852,0.57508,0.5893,0.59059,0.92431,0.92431,0.92431,0.92431,0.92431,0.66302,0.63549,0.6347,0.65696,0.6469,1.0,0.85543,0.77395,0.76128,0.84708,0.53204,0.60625,0.82289,0.92431,0.92431,0.92431,0.92431,0.92431,0.61019,0.61171,0.6136,0.6109,0.60787,1.0,0.85543,0.77395,0.76128,0.84708,0.61524,0.61719,0.61734,0.61048,0.61137,0.64374,0.78581,0.64087,0.643,0.71474,0.74857,0.65897,0.60625,0.90622,0.70302,0.5904,0.59061,0.58675,0.58984,0.59073,0.75528,0.75524,0.75528,0.75528,0.75528,0.64378,0.67619,0.6004,0.44107,0.64656,0.47241,0.56091,0.67269,0.64949,0.56003,0.57122,0.61058,0.61156,0.61095,0.60321,0.60384,0.64656,0.47241,0.56091,0.67269,0.64949,0.63028,0.62922,0.63475,0.62847,0.63969,0.59562,0.61478,0.72371,0.59571,0.69765,0.54912,0.61478,0.72371,0.59571,0.69765,0.75914,0.73005,0.80394,0.74723,0.78351,0.59924,0.59948,0.59371,0.60254
137,0.61449,0.5957,0.60558,0.59347,0.58834,0.60081,0.58509,0.65486,0.60483,0.60161,0.6045,0.61376,0.74725,0.6073,0.63698,0.699,0.699,0.699,0.699,0.699,0.60822,0.59424,0.6091,0.59486,0.60706,0.72431,0.71675,0.73333,0.59318,0.80501,0.45795,0.6134,0.58158,0.64097,0.70911,0.85535,0.87732,0.66108,0.85535,0.87732,0.59557,0.59476,0.59356,0.59067,0.59484,0.699,0.699,0.699,0.699,0.699,0.61386,0.61759,0.61759,0.66107,0.66108,0.66109,0.66108,0.66108,0.6536,0.65087,0.65162,0.6532,0.65439,0.59515,0.09895,0.11112,0.14694,0.10877,0.13069,0.58451,0.64571,0.72095,0.65437,0.69753,0.37371,0.37849,0.4011,0.36963,0.42028,0.47269,0.61906,0.47719,0.92087,0.71654,0.87732,0.85535,0.66108,0.66108,0.87814,0.57156,0.55974,0.70443,0.82408,0.73052,0.622,0.88232,0.54198,0.51559,0.51201,0.51138,0.53663,0.57138,0.57051,0.56941,0.58459,0.57107,0.60734,0.74818,0.66142,0.6128,0.70536,0.58492,0.60041,0.57373,0.60428,0.6014,0.60095,0.58795,0.58993,0.58993,0.58993,0.59454,0.57756,0.57474,0.59212,0.58426,0.87814,0.87814,0.87814,0.87814,0.87814,0.67414,0.65536,0.65617,0.68178,0.68161,0.85543,1.0,0.85172,0.80654,0.7397,0.49829,0.59752,0.73262,0.87814,0.87814,0.87814,0.87814,0.87814,0.60706,0.59755,0.59486,0.60815,0.60876,0.85543,1.0,0.85172,0.80654,0.7397,0.62206,0.62919,0.64127,0.61862,0.62539,0.60734,0.74818,0.66142,0.6128,0.70536,0.66108,0.62958,0.59752,0.9323,0.629,0.60842,0.60652,0.60444,0.60968,0.59445,0.699,0.699,0.699,0.699,0.699,0.66351,0.64891,0.57665,0.46526,0.56424,0.47377,0.57631,0.63186,0.59089,0.55975,0.57153,0.60729,0.6029,0.60182,0.5973,0.59961,0.56424,0.47377,0.57631,0.63186,0.59089,0.65584,0.60104,0.65799,0.58529,0.66533,0.59071,0.59569,0.76074,0.57788,0.71995,0.54826,0.59569,0.76074,0.57788,0.71995,0.66971,0.64571,0.72095,0.65437,0.69753,0.58723,0.58869,0.59466,0.58652
138,0.64136,0.64288,0.66195,0.63975,0.64117,0.60673,0.59251,0.66669,0.61301,0.61526,0.60925,0.62211,0.65285,0.61126,0.62322,0.62651,0.62651,0.62651,0.62651,0.62651,0.64039,0.65688,0.65952,0.65876,0.64369,0.76046,0.77837,0.77788,0.67311,0.88719,0.4912,0.59172,0.578,0.60312,0.61711,0.78093,0.81823,0.62097,0.78093,0.81823,0.62814,0.63051,0.63235,0.63249,0.63106,0.62651,0.62651,0.62651,0.62651,0.62651,0.63093,0.63097,0.63292,0.62097,0.62097,0.62097,0.62097,0.62097,0.67262,0.66913,0.67099,0.67338,0.67313,0.61949,0.14671,0.11658,0.12249,0.11111,0.11654,0.60442,0.61222,0.69838,0.62423,0.60144,0.38136,0.38453,0.4049,0.37578,0.41665,0.45264,0.60697,0.45348,0.82529,0.76018,0.81823,0.78093,0.62097,0.62097,0.81837,0.57195,0.57701,0.7882,0.71732,0.63371,0.63784,0.86318,0.53388,0.5058,0.50151,0.50098,0.52636,0.57108,0.57061,0.56876,0.57479,0.57754,0.61779,0.64101,0.62002,0.61554,0.63094,0.59206,0.60659,0.55872,0.61068,0.61438,0.59347,0.61062,0.62272,0.62272,0.62272,0.57835,0.59875,0.59095,0.57902,0.58993,0.81837,0.81837,0.81837,0.81837,0.81837,0.66964,0.69048,0.68442,0.66936,0.66896,0.77395,0.85172,1.0,0.82639,0.75805,0.64456,0.61288,0.79238,0.81837,0.81837,0.81837,0.81837,0.81837,0.64369,0.63966,0.65876,0.6397,0.65914,0.77395,0.85172,1.0,0.82639,0.75805,0.63883,0.6403,0.63962,0.63476,0.63529,0.61779,0.64101,0.62002,0.61554,0.63094,0.62097,0.64466,0.61288,0.77889,0.62138,0.63953,0.64172,0.63488,0.63964,0.63457,0.62651,0.62651,0.62651,0.62651,0.62651,0.71148,0.62518,0.57158,0.48501,0.49721,0.5005,0.58579,0.63397,0.55678,0.57704,0.572,0.63565,0.61953,0.60878,0.62608,0.61416,0.49721,0.5005,0.58579,0.63397,0.55678,0.67327,0.67441,0.67429,0.67905,0.67183,0.60888,0.6113,0.68809,0.59507,0.60966,0.55522,0.6113,0.68809,0.59507,0.60966,0.59784,0.61222,0.69838,0.62423,0.60144,0.61496,0.61666,0.60571,0.61135
139,0.6204,0.62389,0.61768,0.62346,0.62308,0.5716,0.56932,0.6592,0.57533,0.5742,0.63349,0.63568,0.65757,0.64825,0.63154,0.65466,0.65433,0.65466,0.65466,0.65466,0.61727,0.6116,0.60999,0.61327,0.5955,0.62751,0.6417,0.65743,0.61055,0.75481,0.46288,0.60912,0.60363,0.61595,0.60497,0.78666,0.83618,0.64664,0.78666,0.83618,0.62106,0.62044,0.61897,0.62062,0.61932,0.65466,0.65433,0.65466,0.65466,0.65466,0.62953,0.628,0.628,0.64664,0.64664,0.64664,0.64664,0.64664,0.65923,0.64201,0.62559,0.66246,0.66199,0.6105,0.09765,0.12232,0.1174,0.12264,0.11531,0.60469,0.63799,0.79297,0.71572,0.6927,0.38459,0.38838,0.40856,0.37989,0.41732,0.45531,0.64104,0.44217,0.79891,0.72928,0.83618,0.78666,0.64664,0.64664,0.83651,0.57264,0.57653,0.76018,0.7683,0.66416,0.6534,0.8824,0.56902,0.54208,0.53749,0.53704,0.56166,0.57062,0.57105,0.56891,0.5731,0.57482,0.65531,0.62627,0.63335,0.62641,0.64369,0.56817,0.57075,0.52747,0.57422,0.57137,0.57874,0.60234,0.60321,0.60321,0.60321,0.57767,0.602,0.60125,0.57853,0.59338,0.83651,0.83651,0.83651,0.83651,0.83651,0.6752,0.69851,0.70038,0.67547,0.67488,0.76128,0.80654,0.82639,1.0,0.79211,0.68986,0.62425,0.7555,0.83651,0.83651,0.83651,0.83651,0.83651,0.5955,0.61502,0.61327,0.62093,0.63665,0.76128,0.80654,0.82639,1.0,0.79211,0.60521,0.61036,0.60441,0.59786,0.60475,0.65531,0.62627,0.63335,0.62641,0.64369,0.64664,0.66285,0.62425,0.7842,0.64618,0.61841,0.61193,0.61344,0.61526,0.61229,0.65466,0.65433,0.65466,0.65466,0.65466,0.72759,0.6229,0.59019,0.48995,0.51468,0.49993,0.60739,0.63689,0.5317,0.5769,0.57266,0.6075,0.6218,0.61873,0.60864,0.61448,0.51468,0.49993,0.60739,0.63689,0.5317,0.64583,0.72797,0.65092,0.73478,0.64785,0.60308,0.61421,0.77975,0.60278,0.68248,0.50534,0.61421,0.77975,0.60278,0.68248,0.69723,0.63799,0.79297,0.71572,0.6927,0.59836,0.60162,0.58993,0.59814
140,0.60437,0.59977,0.6046,0.59852,0.60133,0.57391,0.57182,0.64517,0.57732,0.57295,0.64376,0.65786,0.66647,0.6458,0.65328,0.69644,0.69644,0.69644,0.69644,0.69644,0.59752,0.60349,0.6024,0.60576,0.60033,0.59869,0.60224,0.60451,0.59057,0.67691,0.40721,0.61589,0.62713,0.6185,0.66663,0.80473,0.84382,0.68133,0.80473,0.84382,0.59952,0.60091,0.60053,0.60107,0.60019,0.69644,0.69644,0.69644,0.69644,0.69644,0.61704,0.62012,0.62012,0.68134,0.68133,0.68134,0.68133,0.68133,0.56759,0.59879,0.59838,0.56514,0.57526,0.60018,0.10803,0.11498,0.1006,0.12585,0.1078,0.5917,0.75607,0.8369,0.80938,0.80562,0.38226,0.38636,0.40552,0.37745,0.41787,0.46067,0.64681,0.45263,0.72555,0.87774,0.84382,0.80473,0.68133,0.68133,0.84423,0.57257,0.57436,0.77818,0.77221,0.71155,0.70304,0.80611,0.48426,0.46665,0.46366,0.46396,0.47863,0.57074,0.57099,0.56882,0.57485,0.57675,0.67137,0.69386,0.65184,0.64965,0.68813,0.5703,0.57302,0.53316,0.57386,0.57056,0.57917,0.59348,0.45487,0.45487,0.45487,0.57893,0.5923,0.58705,0.57988,0.58929,0.84423,0.84423,0.84423,0.84423,0.84423,0.60066,0.65626,0.6507,0.60079,0.60045,0.84708,0.7397,0.75805,0.79211,1.0,0.56711,0.61653,0.78364,0.84423,0.84423,0.84423,0.84423,0.84423,0.60033,0.60398,0.60576,0.6023,0.59727,0.84708,0.7397,0.75805,0.79211,1.0,0.59747,0.60219,0.59149,0.59239,0.59688,0.67137,0.69386,0.65184,0.64965,0.68813,0.68133,0.67076,0.61653,0.78391,0.68712,0.59562,0.44934,0.59769,0.59765,0.60346,0.69644,0.69644,0.69644,0.69644,0.69644,0.66013,0.64983,0.64864,0.43228,0.60734,0.43799,0.53607,0.66586,0.60112,0.57436,0.57261,0.60313,0.61121,0.61094,0.6042,0.60617,0.60734,0.43799,0.53607,0.66586,0.60112,0.62756,0.64021,0.63225,0.64302,0.63289,0.63068,0.6521,0.68929,0.62132,0.67825,0.50433,0.6521,0.68929,0.62132,0.67825,0.80287,0.75607,0.8369,0.80938,0.80562,0.59377,0.59442,0.58353,0.59209
