,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,avg_refine_0,avg_refine_1,avg_refine_2,avg_refine_3,avg_refine_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_0,default_comp_1,default_comp_2,default_comp_3,default_comp_4,default_comp_5,default_comp_6,default_comp_7,default_comp_8,default_comp_9,default_mul_newest_0,default_mul_newest_1,default_mul_newest_10,default_mul_newest_11,default_mul_newest_12,default_mul_newest_13,default_mul_newest_14,default_mul_newest_15,default_mul_newest_16,default_mul_newest_17,default_mul_newest_18,default_mul_newest_19,default_mul_newest_2,default_mul_newest_20,default_mul_newest_21,default_mul_newest_22,default_mul_newest_23,default_mul_newest_24,default_mul_newest_3,default_mul_newest_4,default_mul_newest_5,default_mul_newest_6,default_mul_newest_7,default_mul_newest_8,default_mul_newest_9,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb_0,default_pdb_1,default_pdb_2,default_pdb_3,default_pdb_4,default_pdb_5,default_pdb_6,default_pdb_7,default_pdb_8,default_pdb_9,default_struct_0,default_struct_1,default_struct_2,default_struct_3,default_struct_4,default_struct_5,default_struct_6,default_struct_7,default_struct_8,default_struct_9,default_uniclust30_0,default_uniclust30_1,default_uniclust30_2,default_uniclust30_3,default_uniclust30_4,default_uniclust30_5,default_uniclust30_6,default_uniclust30_7,default_uniclust30_8,default_uniclust30_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_10,default_uniref30_22_11,default_uniref30_22_12,default_uniref30_22_13,default_uniref30_22_14,default_uniref30_22_15,default_uniref30_22_16,default_uniref30_22_17,default_uniref30_22_18,default_uniref30_22_19,default_uniref30_22_2,default_uniref30_22_20,default_uniref30_22_21,default_uniref30_22_22,default_uniref30_22_23,default_uniref30_22_24,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9,iter_1_0,iter_1_1,iter_1_2,iter_1_3,iter_1_4,iter_1_5,iter_1_6,iter_1_7,iter_1_8,iter_1_9,iter_2_0,iter_2_1,iter_2_2,iter_2_3,iter_2_4,iter_2_5,iter_2_6,iter_2_7,iter_2_8,iter_2_9,lewis_0,lewis_1,lewis_2,lewis_3,lewis_4,spec_iter_uniref_sto_0,spec_iter_uniref_sto_1,spec_iter_uniref_sto_2,spec_iter_uniref_sto_3,spec_iter_uniref_sto_4,spec_iter_uniref_sto_5,spec_iter_uniref_sto_6,spec_iter_uniref_sto_7,spec_iter_uniref_sto_8,spec_iter_uniref_sto_9,unidist_uniprot_sto_0,unidist_uniprot_sto_1,unidist_uniprot_sto_2,unidist_uniprot_sto_3,unidist_uniprot_sto_4,unidist_uniprot_sto_5,unidist_uniprot_sto_6,unidist_uniprot_sto_7,unidist_uniprot_sto_8,unidist_uniprot_sto_9
108,0.99904,0.99358,0.99611,0.99635,0.99903,0.97938,0.99173,0.9732,0.93846,0.98175,0.98902,0.93288,0.93943,0.81824,0.92591,0.90714,0.9006,0.89831,0.92075,0.87724,0.97342,0.97204,0.98865,0.98093,0.97101,0.97034,0.99086,0.98962,0.98641,0.97903,0.99752,0.99519,0.82501,0.82309,0.79965,0.82037,0.81947,0.80535,0.80576,0.82077,0.96908,0.80087,0.99516,0.80683,0.96604,0.95715,0.95134,0.95015,0.99205,0.99629,0.99635,0.99959,0.99898,0.9994,0.99992,0.99454,0.99809,0.99557,0.99329,0.99979,0.99948,0.97542,0.80129,0.80864,0.94859,0.99355,0.99318,0.99111,0.99389,0.99679,0.9952,0.99674,0.82581,0.90841,0.92652,0.97934,0.97393,0.97302,0.98072,0.98904,0.98925,0.98336,0.97274,0.88209,0.9195,0.97434,0.97507,0.98437,0.95464,0.95719,0.98538,0.94344,0.9424,0.96988,0.96343,0.99441,0.99383,0.99825,0.99958,0.99985,0.81999,0.80444,0.96954,0.8214,0.95641,0.99434,0.99324,0.99997,1.0,0.97667,0.9487,0.82151,0.80077,0.84045,0.80334,0.80297,0.80329,0.99239,0.9625,0.9581,0.95236,0.9531,0.95112,0.99333,0.99617,0.99596,0.99827,0.99904,0.9996,0.99965,0.96626,0.97289,0.93582,0.92896,0.9786,0.98009,0.90861,0.92271,0.80172,0.80674,0.98127,0.81803,0.81817,0.80161,0.79768,0.78707,0.7871,0.7961,0.81855,0.79565,0.98855,0.99012,0.99005,0.99016,0.9978,0.99559,0.99583,0.99851,0.99913,0.99956,0.99975,0.8042,0.80345,0.93702,0.93104,0.99646,0.99693,0.99926,0.9991,0.99939,0.99974,0.80386,0.84087,0.94035,0.93364
109,0.97583,0.97933,0.97834,0.98647,0.97822,0.97715,0.98411,0.97391,0.95136,0.98029,0.98714,0.96118,0.968,0.82321,0.95451,0.94067,0.93295,0.92721,0.94894,0.90122,0.9711,0.97259,0.98472,0.98047,0.97577,0.97457,0.98417,0.98418,0.98193,0.9761,0.98183,0.97951,0.82831,0.82679,0.79902,0.82403,0.82549,0.80786,0.79615,0.82407,0.99344,0.80002,0.97961,0.80877,0.99055,0.98702,0.98115,0.98318,0.9782,0.98433,0.98166,0.97294,0.974,0.97376,0.97662,0.97943,0.98157,0.98491,0.97885,0.9769,0.97516,0.99586,0.80187,0.80222,0.98135,0.98406,0.98412,0.9845,0.98603,0.98093,0.98354,0.98068,0.82381,0.93546,0.95813,0.97818,0.97528,0.97036,0.97483,0.97951,0.98152,0.97521,0.96961,0.90849,0.94621,0.97881,0.97919,0.98494,0.96297,0.96155,0.98467,0.9528,0.95202,0.96809,0.96565,0.98048,0.97817,0.98099,0.97544,0.97621,0.82559,0.80465,0.9905,0.82014,0.98949,0.98321,0.98241,0.97626,0.97667,1.0,0.97959,0.8276,0.8013,0.8462,0.80329,0.80305,0.80371,0.97866,0.99181,0.9909,0.98671,0.98498,0.9865,0.97865,0.9843,0.98266,0.98174,0.97407,0.9755,0.97445,0.97411,0.97694,0.94781,0.94267,0.98121,0.98167,0.93026,0.9506,0.813,0.81841,0.98511,0.82334,0.82461,0.81132,0.80784,0.79835,0.79886,0.81059,0.82669,0.81018,0.98128,0.98126,0.98112,0.97841,0.98203,0.98088,0.98096,0.98123,0.97926,0.97572,0.97551,0.80272,0.80584,0.9519,0.94981,0.98213,0.98191,0.97912,0.9807,0.9744,0.97519,0.80332,0.84631,0.95812,0.95062
110,0.95002,0.94231,0.94408,0.96219,0.95271,0.9364,0.94825,0.93106,0.90348,0.94077,0.95369,0.98484,0.98913,0.82865,0.97465,0.94094,0.93434,0.93568,0.97019,0.90534,0.92743,0.92927,0.95035,0.94044,0.93546,0.93351,0.95152,0.95068,0.94642,0.93651,0.95202,0.94517,0.83294,0.83217,0.81675,0.82911,0.83098,0.81433,0.81195,0.82866,0.97527,0.81845,0.94558,0.81456,0.98814,0.99158,0.99013,0.9925,0.95918,0.95298,0.95106,0.94651,0.94873,0.9488,0.94881,0.94339,0.95021,0.95253,0.94191,0.94785,0.94539,0.97173,0.81949,0.81419,0.98251,0.954,0.953,0.95252,0.95609,0.95241,0.95512,0.95215,0.82746,0.94296,0.96524,0.93639,0.93148,0.92647,0.93344,0.94309,0.94626,0.93611,0.92757,0.9053,0.94373,0.93639,0.93757,0.94818,0.91706,0.91554,0.948,0.90477,0.90336,0.92502,0.92117,0.94465,0.94144,0.94957,0.94589,0.94759,0.83087,0.82259,0.96887,0.81966,0.98893,0.94824,0.94542,0.9486,0.9487,0.97959,1.0,0.8317,0.81813,0.84873,0.82148,0.8206,0.82122,0.9408,0.98155,0.98259,0.98928,0.98715,0.98866,0.94222,0.9536,0.95132,0.95138,0.94391,0.94705,0.94578,0.92959,0.93301,0.89948,0.8943,0.94135,0.94233,0.94556,0.96882,0.81575,0.82108,0.94692,0.8287,0.82802,0.81325,0.80837,0.79425,0.79515,0.81359,0.82929,0.8134,0.94068,0.94112,0.94173,0.93835,0.94977,0.94653,0.94744,0.9505,0.95032,0.94685,0.9484,0.82154,0.82153,0.96743,0.9647,0.94931,0.95008,0.95061,0.95239,0.94567,0.94849,0.82079,0.85287,0.98056,0.96993
111,0.81978,0.8236,0.82248,0.81931,0.81773,0.81987,0.81997,0.81662,0.80641,0.8214,0.82149,0.82692,0.82561,0.98842,0.82893,0.82881,0.82932,0.81987,0.83022,0.82421,0.81893,0.81892,0.82127,0.81961,0.81476,0.81415,0.82111,0.82093,0.81955,0.81627,0.82262,0.82285,0.99626,0.9967,0.95734,0.98519,0.99306,0.94739,0.94879,0.98328,0.82624,0.95853,0.82298,0.9448,0.83048,0.83019,0.82935,0.82953,0.82404,0.82297,0.8229,0.82094,0.81957,0.82052,0.82173,0.82311,0.82311,0.82302,0.82387,0.82128,0.82158,0.82677,0.95456,0.94838,0.8278,0.81881,0.81885,0.81857,0.82337,0.82302,0.82316,0.82272,0.92773,0.83018,0.82736,0.81712,0.81696,0.81752,0.81993,0.81808,0.8188,0.81665,0.81143,0.82028,0.81618,0.81915,0.81862,0.82014,0.81001,0.81032,0.82001,0.80616,0.80604,0.80957,0.80931,0.82354,0.8228,0.82321,0.82132,0.82232,0.99356,0.968,0.82609,0.89005,0.82916,0.82336,0.8225,0.82145,0.82151,0.8276,0.8317,1.0,0.96011,0.82725,0.96562,0.96942,0.96437,0.82373,0.82817,0.829,0.82869,0.82891,0.82799,0.82305,0.8235,0.82324,0.82353,0.82164,0.82148,0.82165,0.81631,0.81755,0.80379,0.80019,0.81772,0.81845,0.82332,0.82292,0.81958,0.81858,0.82085,0.98734,0.99129,0.96794,0.96153,0.95658,0.95473,0.81602,0.96353,0.81627,0.8225,0.82264,0.82265,0.8229,0.82304,0.82246,0.82294,0.82271,0.82247,0.82159,0.82092,0.95742,0.95497,0.82949,0.83097,0.82355,0.82379,0.82232,0.82278,0.8216,0.82173,0.95898,0.82226,0.83073,0.83035
112,0.80188,0.79506,0.79855,0.80318,0.80108,0.77626,0.79365,0.77148,0.7515,0.78052,0.79761,0.80637,0.81145,0.95922,0.809,0.80569,0.8081,0.77939,0.8095,0.78707,0.77583,0.77614,0.79652,0.78692,0.77192,0.77096,0.79379,0.79246,0.78703,0.77652,0.80154,0.79984,0.96122,0.96514,0.99899,0.97532,0.97098,0.99681,0.9963,0.97498,0.78779,0.99814,0.80034,0.99331,0.80572,0.80604,0.80056,0.80196,0.81558,0.7984,0.79986,0.80026,0.80224,0.80218,0.80162,0.79728,0.79892,0.79846,0.79617,0.79958,0.79727,0.79092,0.99641,0.99291,0.79657,0.80192,0.8015,0.80133,0.79855,0.79846,0.79966,0.79811,0.94359,0.79921,0.79721,0.7837,0.77993,0.77281,0.77916,0.78661,0.78826,0.78014,0.77924,0.77812,0.77467,0.78295,0.7831,0.78856,0.7589,0.75697,0.78921,0.75223,0.75178,0.76467,0.76138,0.79843,0.79593,0.79828,0.79777,0.79998,0.97184,0.9992,0.78761,0.91786,0.80174,0.79618,0.79398,0.8011,0.80077,0.8013,0.81813,0.96011,1.0,0.83945,0.99917,0.99886,0.9991,0.79353,0.79953,0.80156,0.8,0.7992,0.79878,0.79588,0.79932,0.79852,0.7998,0.79631,0.79894,0.79753,0.77441,0.77779,0.75797,0.75271,0.77841,0.77962,0.78207,0.78387,0.7841,0.7806,0.78566,0.93945,0.93613,0.90031,0.89264,0.90817,0.90313,0.78305,0.9293,0.77807,0.78825,0.79024,0.78994,0.79053,0.7977,0.79733,0.79832,0.79915,0.80006,0.79875,0.80148,0.98942,0.9955,0.80983,0.80768,0.79785,0.79906,0.80086,0.80014,0.7981,0.8007,0.99288,0.8372,0.81013,0.81025
113,0.84268,0.83379,0.83642,0.8443,0.84225,0.81889,0.83575,0.81339,0.79468,0.82218,0.83803,0.84663,0.84245,0.83092,0.86459,0.87767,0.8837,0.83408,0.86949,0.84641,0.81703,0.81762,0.83879,0.82917,0.81404,0.81394,0.83442,0.83294,0.82833,0.8182,0.84178,0.83674,0.8298,0.83162,0.83755,0.83191,0.83189,0.83897,0.84018,0.83201,0.83634,0.83813,0.83719,0.83979,0.83773,0.84117,0.84053,0.84166,0.84358,0.83887,0.83778,0.83911,0.84232,0.84118,0.84112,0.83534,0.83751,0.83749,0.83371,0.84009,0.83726,0.83462,0.83832,0.84253,0.83781,0.84341,0.84344,0.84361,0.83938,0.83908,0.84014,0.83884,0.83312,0.86961,0.85557,0.8287,0.82422,0.81555,0.82084,0.8294,0.83106,0.82368,0.81557,0.8553,0.83309,0.82721,0.82762,0.83269,0.80396,0.80109,0.83273,0.79668,0.79617,0.81041,0.80734,0.8351,0.83319,0.837,0.83841,0.8387,0.83177,0.83994,0.83025,0.85789,0.83731,0.83758,0.83563,0.8408,0.84045,0.8462,0.84873,0.82725,0.83945,1.0,0.83964,0.83972,0.83925,0.83185,0.83477,0.83784,0.8357,0.83447,0.83482,0.83316,0.83781,0.83685,0.83788,0.83442,0.83874,0.83674,0.81918,0.82013,0.79115,0.78835,0.82194,0.82278,0.842,0.83426,0.79626,0.79777,0.82937,0.82014,0.81502,0.78915,0.782,0.77676,0.7729,0.79632,0.81875,0.79161,0.83131,0.8324,0.83227,0.82925,0.83691,0.83659,0.83695,0.83766,0.83948,0.837,0.83965,0.83462,0.83854,0.86127,0.86093,0.83707,0.83782,0.84008,0.84003,0.83625,0.83909,0.83538,0.99277,0.85659,0.85993
114,0.80467,0.7983,0.80173,0.80557,0.80363,0.78177,0.79667,0.77629,0.75612,0.78484,0.79982,0.80991,0.81462,0.9646,0.81245,0.80893,0.8111,0.78263,0.81297,0.79191,0.78063,0.78097,0.79911,0.7904,0.77594,0.77518,0.79646,0.79523,0.79046,0.78148,0.80354,0.80218,0.96673,0.97072,0.9989,0.98121,0.97625,0.99599,0.9949,0.98073,0.79081,0.999,0.80261,0.99315,0.8093,0.81014,0.8073,0.80963,0.81811,0.80126,0.80261,0.80268,0.80444,0.80438,0.80406,0.80029,0.80174,0.8009,0.79928,0.80181,0.80061,0.79376,0.99763,0.98983,0.80094,0.80459,0.80421,0.80264,0.8007,0.80133,0.80195,0.80105,0.94824,0.80385,0.80087,0.78726,0.78362,0.77808,0.7832,0.79069,0.7918,0.78475,0.77468,0.78313,0.78028,0.78731,0.78741,0.79166,0.76445,0.76329,0.79182,0.75717,0.75732,0.77042,0.76721,0.80093,0.79908,0.80118,0.80104,0.80219,0.97711,0.99959,0.79138,0.91291,0.80562,0.79909,0.79753,0.80368,0.80334,0.80329,0.82148,0.96562,0.99917,0.83964,1.0,0.99891,0.99984,0.79641,0.80339,0.8063,0.80447,0.80467,0.80228,0.79905,0.80169,0.80142,0.80214,0.79975,0.80168,0.80129,0.77828,0.78215,0.76226,0.75949,0.78223,0.78292,0.78833,0.78842,0.78873,0.78503,0.78857,0.94626,0.94304,0.90576,0.89764,0.91249,0.90854,0.78751,0.937,0.7822,0.79267,0.79423,0.79379,0.79409,0.80062,0.80056,0.80101,0.80176,0.8027,0.80109,0.80396,0.99219,0.99623,0.81247,0.8106,0.8006,0.80172,0.80341,0.80278,0.80094,0.80328,0.99513,0.83673,0.81339,0.81296
115,0.80432,0.79778,0.80119,0.80528,0.80328,0.78088,0.79608,0.77542,0.75557,0.78446,0.80028,0.81117,0.81465,0.96779,0.81259,0.80975,0.8111,0.78462,0.81319,0.79125,0.78048,0.78079,0.79897,0.79045,0.77585,0.77493,0.79691,0.79567,0.7902,0.78091,0.80429,0.80164,0.97036,0.97372,0.99778,0.98008,0.97884,0.99372,0.99414,0.97908,0.79063,0.99679,0.80236,0.98978,0.80959,0.81041,0.80625,0.80686,0.8185,0.80096,0.80228,0.80284,0.80454,0.80452,0.8037,0.79975,0.80145,0.80061,0.79906,0.80197,0.80027,0.79408,0.99386,0.99016,0.80177,0.80455,0.80419,0.80295,0.80112,0.80092,0.80158,0.80064,0.94191,0.80421,0.80144,0.78704,0.78384,0.77757,0.78315,0.7907,0.79182,0.78508,0.77472,0.78376,0.78143,0.78679,0.78681,0.79188,0.76432,0.76186,0.79172,0.75676,0.75643,0.77022,0.76705,0.8007,0.79887,0.80089,0.80067,0.80226,0.97947,0.99941,0.79065,0.91518,0.80637,0.79854,0.79699,0.80332,0.80297,0.80305,0.8206,0.96942,0.99886,0.83972,0.99891,1.0,0.99848,0.7964,0.80415,0.80617,0.80428,0.804,0.80315,0.79883,0.80138,0.80111,0.80183,0.79942,0.8013,0.80093,0.77808,0.78179,0.75196,0.74916,0.78198,0.78266,0.78866,0.78931,0.78976,0.78641,0.78881,0.94939,0.94693,0.91246,0.90448,0.91515,0.91021,0.78899,0.93535,0.78192,0.79214,0.79368,0.79325,0.79387,0.80034,0.80001,0.80044,0.80117,0.80236,0.80074,0.8036,0.98924,0.99253,0.81284,0.81089,0.80003,0.80115,0.80306,0.80245,0.8006,0.80251,0.99233,0.83712,0.81516,0.81463
116,0.804,0.79834,0.80176,0.8055,0.80402,0.78243,0.79714,0.77698,0.75741,0.78485,0.80034,0.8095,0.81449,0.96348,0.81234,0.80837,0.81058,0.78384,0.81288,0.79165,0.78084,0.78061,0.79965,0.79051,0.77672,0.77598,0.79707,0.79584,0.7908,0.7822,0.80396,0.80265,0.96561,0.96971,0.99906,0.98118,0.97548,0.99607,0.99442,0.98065,0.79186,0.99924,0.80308,0.99314,0.80969,0.81005,0.80822,0.80956,0.81814,0.80175,0.80257,0.8031,0.80422,0.80427,0.804,0.80077,0.80251,0.80167,0.79929,0.80224,0.8006,0.7946,0.99822,0.9891,0.80336,0.805,0.80464,0.80342,0.80124,0.80122,0.80187,0.80095,0.94986,0.80339,0.8008,0.78785,0.78425,0.77817,0.78357,0.79131,0.79241,0.78475,0.77543,0.78294,0.78033,0.78789,0.78771,0.79222,0.7652,0.76301,0.79287,0.75824,0.75814,0.77067,0.76656,0.80143,0.79958,0.80197,0.80101,0.80263,0.97632,0.99934,0.79197,0.91163,0.8055,0.7996,0.79805,0.80362,0.80329,0.80371,0.82122,0.96437,0.9991,0.83925,0.99984,0.99848,1.0,0.79656,0.80336,0.80574,0.80392,0.80373,0.80273,0.79954,0.80247,0.80188,0.80291,0.79975,0.80165,0.80126,0.77895,0.78197,0.76415,0.75994,0.78288,0.78357,0.78685,0.7887,0.78882,0.78492,0.78965,0.94567,0.9422,0.90521,0.89717,0.91234,0.90869,0.7874,0.93762,0.78227,0.79278,0.7948,0.79436,0.79418,0.80139,0.80105,0.80149,0.80228,0.8035,0.80154,0.8039,0.9933,0.99731,0.8121,0.81071,0.8011,0.80222,0.80385,0.80328,0.80139,0.80329,0.99611,0.83626,0.81481,0.81306
117,0.98837,0.99976,0.99857,0.99035,0.98966,0.99281,0.99597,0.98929,0.96513,0.99375,0.99304,0.92783,0.93395,0.81811,0.92067,0.91103,0.90411,0.90204,0.91541,0.88124,0.99038,0.98926,0.99222,0.99144,0.98578,0.98515,0.99402,0.99363,0.9927,0.99063,0.99545,0.99877,0.82396,0.82201,0.79134,0.81996,0.81991,0.79967,0.79635,0.81963,0.97548,0.79238,0.99838,0.7979,0.96645,0.95663,0.94967,0.9484,0.98033,0.9934,0.99278,0.99035,0.98731,0.98883,0.99209,0.99932,0.99616,0.9941,0.99958,0.99282,0.99379,0.98226,0.80461,0.80333,0.95042,0.99352,0.99387,0.99063,0.99224,0.99199,0.99127,0.99195,0.8236,0.90744,0.92739,0.99075,0.98841,0.98932,0.99368,0.99577,0.99554,0.99246,0.98579,0.89099,0.92566,0.98997,0.99006,0.99384,0.97682,0.97939,0.99434,0.96874,0.96804,0.98663,0.98267,0.99867,0.99913,0.99634,0.993,0.99311,0.82005,0.79867,0.9794,0.8141,0.9592,0.99856,0.99881,0.99196,0.99239,0.97866,0.9408,0.82373,0.79353,0.83185,0.79641,0.7964,0.79656,1.0,0.968,0.96335,0.95542,0.95589,0.95453,0.99957,0.99334,0.99362,0.99587,0.99411,0.99251,0.99292,0.98357,0.98909,0.96224,0.9564,0.99122,0.99205,0.90693,0.92261,0.80678,0.81251,0.99222,0.82265,0.82241,0.81196,0.8086,0.79819,0.79965,0.80724,0.82159,0.8049,0.99778,0.99834,0.99827,0.99914,0.99688,0.99882,0.99842,0.99588,0.99416,0.9936,0.99197,0.80761,0.80899,0.92779,0.9239,0.99817,0.99787,0.99381,0.99385,0.99393,0.99172,0.79679,0.83201,0.92958,0.92323
118,0.9606,0.96801,0.96539,0.97367,0.96453,0.9738,0.9733,0.97215,0.95365,0.97596,0.97616,0.96862,0.97557,0.81977,0.95978,0.94538,0.93761,0.94109,0.95449,0.9108,0.96639,0.96824,0.97318,0.97241,0.97452,0.97361,0.97497,0.97546,0.97548,0.97257,0.96748,0.96641,0.82458,0.8229,0.79713,0.82209,0.82279,0.79386,0.78254,0.82222,0.99859,0.79889,0.96614,0.79465,0.99782,0.99627,0.99218,0.99028,0.9656,0.96879,0.96562,0.95818,0.95853,0.95835,0.96171,0.9668,0.96886,0.96942,0.96679,0.96309,0.96228,0.99286,0.80098,0.79839,0.99293,0.96907,0.96914,0.9685,0.97209,0.96698,0.96877,0.96719,0.82134,0.94397,0.96689,0.9701,0.9688,0.96632,0.96943,0.9714,0.97347,0.96946,0.96658,0.92106,0.96048,0.97175,0.97206,0.97648,0.96332,0.96235,0.97597,0.9539,0.95315,0.96666,0.96498,0.96792,0.96664,0.9686,0.96221,0.96263,0.82334,0.80562,0.99528,0.80733,0.99579,0.97134,0.9712,0.96177,0.9625,0.99181,0.98155,0.82817,0.79953,0.83477,0.80339,0.80415,0.80336,0.968,1.0,0.99944,0.9949,0.99738,0.99495,0.96709,0.96919,0.96729,0.96904,0.96176,0.96209,0.96124,0.9703,0.97214,0.95044,0.94577,0.97737,0.97772,0.94462,0.96582,0.82104,0.82666,0.97879,0.82632,0.82791,0.82299,0.82126,0.80892,0.81038,0.81801,0.82482,0.82123,0.97185,0.97112,0.97175,0.96865,0.96971,0.96814,0.96798,0.96837,0.96582,0.96269,0.96103,0.79168,0.80637,0.95424,0.95339,0.96989,0.96925,0.96522,0.96763,0.96159,0.9614,0.80271,0.83694,0.96311,0.95461
119,0.95673,0.96343,0.96062,0.97063,0.96073,0.96978,0.96991,0.96841,0.95093,0.97211,0.97334,0.97135,0.9771,0.82082,0.96357,0.95034,0.94272,0.94425,0.95861,0.91312,0.96253,0.96478,0.97026,0.96931,0.97097,0.9702,0.97137,0.97207,0.97214,0.96875,0.9637,0.96178,0.8266,0.82499,0.79919,0.82346,0.8238,0.79604,0.79203,0.82357,0.99772,0.80137,0.96158,0.79587,0.9969,0.99663,0.99338,0.99175,0.96174,0.96451,0.96087,0.9534,0.95455,0.95386,0.95738,0.96229,0.96427,0.96514,0.96224,0.95884,0.95755,0.99052,0.8033,0.80142,0.99509,0.96591,0.9661,0.96561,0.96844,0.96286,0.96497,0.96301,0.82233,0.94785,0.97028,0.96726,0.96597,0.96251,0.96534,0.96758,0.96981,0.96582,0.96325,0.92526,0.96351,0.96925,0.96962,0.97371,0.96049,0.95874,0.9731,0.9511,0.95035,0.963,0.96166,0.96327,0.96189,0.96395,0.95776,0.95798,0.82433,0.80854,0.99244,0.80852,0.99608,0.96759,0.96745,0.95738,0.9581,0.9909,0.98259,0.829,0.80156,0.83784,0.8063,0.80617,0.80574,0.96335,0.99944,1.0,0.99528,0.99757,0.99547,0.96237,0.96475,0.96255,0.96445,0.95679,0.95757,0.95647,0.96821,0.9693,0.94787,0.9435,0.97432,0.97453,0.94639,0.96784,0.82226,0.82674,0.97597,0.82679,0.82834,0.82303,0.82068,0.81026,0.81089,0.81888,0.82582,0.82114,0.96817,0.96729,0.96795,0.96407,0.96526,0.9639,0.96375,0.96396,0.96131,0.95797,0.9564,0.80344,0.8075,0.95576,0.95547,0.9658,0.96504,0.96069,0.96323,0.95683,0.9567,0.80448,0.84051,0.96508,0.95648
120,0.95119,0.9555,0.95333,0.96438,0.95537,0.95997,0.9609,0.95817,0.93835,0.9628,0.96402,0.97935,0.98416,0.81946,0.96927,0.94947,0.9416,0.949,0.96454,0.91607,0.95247,0.95439,0.96122,0.95887,0.9622,0.96131,0.96332,0.96383,0.96398,0.9601,0.9568,0.95429,0.82544,0.8247,0.79693,0.82246,0.82315,0.79372,0.79095,0.82267,0.99157,0.79924,0.95401,0.79092,0.99521,0.99669,0.99579,0.9979,0.95781,0.9605,0.957,0.94824,0.94927,0.94873,0.95153,0.95445,0.95752,0.96057,0.95417,0.95282,0.9518,0.98789,0.80137,0.80009,0.99457,0.95796,0.9579,0.95772,0.96315,0.95809,0.96046,0.95834,0.82041,0.95239,0.97531,0.95703,0.95518,0.95248,0.95637,0.95998,0.96192,0.95754,0.95456,0.92604,0.96579,0.95823,0.95872,0.96404,0.94986,0.94862,0.96364,0.93983,0.93905,0.95379,0.95176,0.95524,0.95379,0.95739,0.95178,0.9521,0.82438,0.80674,0.98562,0.80685,0.99961,0.95953,0.95917,0.95168,0.95236,0.98671,0.98928,0.82869,0.8,0.8357,0.80447,0.80428,0.80392,0.95542,0.9949,0.99528,1.0,0.99735,0.99975,0.9546,0.96038,0.95864,0.95758,0.95115,0.95191,0.95105,0.9563,0.9578,0.93539,0.93038,0.96449,0.96494,0.95484,0.97683,0.82157,0.827,0.96578,0.82714,0.8293,0.8245,0.82291,0.81148,0.81245,0.82007,0.82655,0.82216,0.95879,0.9579,0.95883,0.95525,0.95828,0.95614,0.95615,0.95685,0.95475,0.95223,0.95086,0.80283,0.80601,0.96477,0.96338,0.95832,0.95791,0.95427,0.95726,0.95125,0.95145,0.80307,0.84015,0.97372,0.96373
121,0.9518,0.95602,0.95398,0.96512,0.95602,0.96154,0.96158,0.95958,0.9395,0.96394,0.96511,0.97886,0.98476,0.81903,0.96763,0.94752,0.94002,0.94794,0.9629,0.91482,0.95327,0.95517,0.96173,0.9598,0.96298,0.96205,0.96442,0.96483,0.96475,0.96101,0.95705,0.95484,0.82546,0.82439,0.79618,0.82273,0.82283,0.79339,0.7894,0.82295,0.99338,0.7995,0.95455,0.79334,0.99783,0.99907,0.99757,0.99487,0.95828,0.95931,0.95612,0.9491,0.94991,0.94954,0.95219,0.9549,0.95835,0.95951,0.95468,0.95352,0.95261,0.98571,0.80111,0.799,0.99597,0.95811,0.95794,0.95723,0.96243,0.95774,0.95968,0.95806,0.82052,0.94941,0.97268,0.95739,0.95567,0.9534,0.957,0.96042,0.96256,0.95797,0.9549,0.92465,0.96477,0.95843,0.95887,0.96447,0.95015,0.94924,0.96402,0.94015,0.93935,0.95429,0.95215,0.95606,0.95456,0.95817,0.95264,0.95307,0.82458,0.80696,0.98816,0.80581,0.99699,0.95978,0.95933,0.95241,0.9531,0.98498,0.98715,0.82891,0.7992,0.83447,0.80467,0.804,0.80373,0.95589,0.99738,0.99757,0.99735,1.0,0.99724,0.95517,0.95971,0.95769,0.95876,0.95205,0.95271,0.95184,0.95702,0.95881,0.93645,0.93181,0.96532,0.96584,0.95352,0.97607,0.82175,0.8274,0.96662,0.82654,0.82917,0.82559,0.82258,0.81315,0.81228,0.82004,0.82659,0.82258,0.95922,0.9585,0.95932,0.9561,0.959,0.95656,0.95657,0.95801,0.95599,0.95313,0.95167,0.80209,0.80577,0.96119,0.96011,0.95883,0.95839,0.9554,0.95801,0.95194,0.95233,0.80277,0.83792,0.97368,0.96323
